13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,13.097,
14.438,14.432,14.426,14.419,14.413,14.406,14.399,14.392,14.385,14.379,14.371,14.364,14.357,14.350,14.343,14.335,14.328,14.320,14.312,14.305,14.297,14.289,14.281,14.273,14.265,14.257,14.249,14.241,14.232,14.224,14.215,14.207,14.198,14.189,14.181,14.172,14.163,14.154,14.145,14.136,14.127,14.118,14.108,14.099,14.090,14.080,14.071,14.061,14.052,14.042,14.032,14.023,14.013,14.003,13.993,13.983,13.973,13.963,13.953,13.943,13.933,13.923,13.912,13.902,13.892,13.881,13.871,13.860,13.850,13.839,13.828,13.818,13.807,13.796,13.786,13.775,13.764,13.753,13.742,13.731,13.720,13.709,13.698,13.687,13.676,13.665,13.654,13.643,13.632,13.621,13.609,13.598,13.587,13.576,13.564,13.553,13.542,13.530,13.519,13.508,13.496,13.485,13.473,13.462,13.451,13.439,13.428,13.416,13.405,13.393,13.382,13.370,13.359,13.347,13.336,13.324,13.313,13.301,13.290,13.278,13.267,13.255,13.244,13.232,13.220,13.209,13.197,13.186,13.174,13.163,13.151,13.140,13.128,13.117,13.105,13.094,13.083,13.071,13.060,13.048,13.037,13.025,13.014,13.003,12.991,12.980,12.969,12.957,12.946,12.935,12.923,12.912,12.901,12.890,12.879,12.867,12.856,12.845,12.834,12.823,12.812,12.801,12.790,12.778,12.767,12.756,12.745,12.735,12.724,12.713,12.702,12.691,12.680,12.669,12.659,12.648,12.637,12.626,12.616,12.605,12.594,12.584,12.573,12.563,12.552,12.542,12.531,12.521,12.510,12.500,12.490,12.479,12.469,12.459,12.449,12.438,12.428,12.418,12.408,12.398,12.388,12.378,12.368,12.358,12.348,12.338,12.328,12.319,12.309,12.299,12.290,12.280,12.270,12.261,12.251,12.242,12.232,12.223,12.214,12.204,12.195,12.186,12.176,12.167,12.158,12.149,12.140,12.131,12.122,12.113,12.104,12.096,12.087,12.078,12.069,12.061,12.052,12.044,12.035,12.027,12.019,12.010,12.002,11.994,11.986,11.978,11.969,11.961,11.954,11.946,11.938,11.930,11.922,11.915,11.907,11.900,11.892,11.885,11.877,11.870,11.863,11.856,11.849,11.842,11.835,11.828,11.821,11.814,11.808,11.801,11.795,11.788,11.782,11.775,11.769,11.763,11.757,11.751,11.745,11.739,11.733,11.728,11.722,11.717,11.711,11.706,11.701,11.695,11.690,11.685,11.680,11.676,11.671,11.666,11.662,11.657,11.653,11.649,11.644,11.640,11.636,11.632,11.629,11.625,11.621,11.618,11.614,11.611,11.608,11.605,11.602,11.599,11.596,11.594,11.591,11.589,11.586,11.584,11.582,11.580,11.578,11.576,11.575,11.573,11.572,11.570,11.569,11.568,11.567,11.566,11.566,11.565,11.565,11.564,11.564,11.564,11.564,11.564,11.565,11.565,11.565,11.566,11.567,11.568,11.569,11.570,11.572,11.573,11.575,11.576,11.578,11.580,11.582,11.585,11.587,11.590,11.592,11.595,11.598,11.601,11.604,11.608,11.611,11.615,11.619,11.623,11.627,11.631,11.635,11.640,11.645,11.649,11.654,11.659,11.665,11.670,11.676,11.681,11.687,11.693,11.699,11.706,11.712,11.719,11.725,11.732,11.739,11.746,11.754,11.761,11.769,11.776,11.784,11.792,11.801,11.809,11.817,11.826,11.835,11.844,11.853,11.862,11.871,11.881,11.891,11.900,11.910,11.920,11.931,11.941,11.951,11.962,11.973,11.984,11.995,12.006,12.017,12.029,12.040,12.052,12.064,12.076,12.088,12.101,12.113,12.125,12.138,12.151,12.164,12.177,12.190,12.203,12.217,12.230,12.244,12.257,12.271,12.285,12.299,12.313,12.328,12.342,12.357,12.371,12.386,12.401,12.416,12.431,12.446,12.461,12.476,12.492,12.507,12.522,12.538,12.554,12.570,12.585,12.601,12.617,12.633,12.649,12.666,12.682,12.698,12.715,12.731,12.747,12.764,12.780,12.797,12.814,12.830,12.847,12.864,12.881,12.898,12.915,12.931,12.948,12.965,12.982,12.999,13.016,13.033,13.050,13.067,13.084,13.101,13.118,13.135,13.152,13.169,13.186,13.203,13.220,13.237,13.254,13.271,13.288,13.305,13.322,13.339,13.355,13.372,13.389,13.405,13.422,13.438,13.455,13.471,13.488,13.504,13.520,13.537,13.553,13.569,13.585,13.601,13.617,13.632,13.648,13.664,13.679,13.695,13.710,13.725,13.741,13.756,13.771,13.786,13.800,13.815,13.830,13.844,13.859,13.873,13.887,13.902,13.916,13.929,13.943,13.957,13.970,13.984,13.997,14.010,14.024,14.037,14.049,14.062,14.075,14.087,14.100,14.112,14.124,14.136,14.148,14.159,14.171,14.182,14.194,14.205,14.216,14.227,14.238,14.248,14.259,14.269,14.279,14.289,14.299,14.309,14.319,14.328,14.338,14.347,14.356,14.365,14.374,14.383,14.391,14.400,14.408,14.416,14.424,14.432,14.440,14.447,14.455,14.462,14.469,14.476,14.483,14.490,14.497,14.503,14.509,14.516,14.522,14.528,14.534,14.539,14.545,14.550,14.556,14.561,14.566,14.571,14.575,14.580,14.585,14.589,14.593,14.597,14.601,14.605,14.609,14.613,14.616,14.620,14.623,14.626,14.629,14.632,14.635,14.637,14.640,14.642,14.645,14.647,14.649,14.651,14.653,14.654,14.656,14.658,14.659,14.660,14.662,14.663,14.664,14.664,14.665,14.666,14.666,14.667,14.667,14.667,14.668,14.668,14.668,14.667,14.667,14.667,14.666,14.666,14.665,14.664,14.663,14.662,14.661,14.660,14.659,14.658,14.656,14.655,14.653,14.651,14.649,14.647,14.645,14.643,14.641,14.639,14.636,14.634,14.631,14.629,14.626,14.623,14.620,14.617,14.614,14.611,14.608,14.604,14.601,14.597,14.594,14.590,14.586,14.582,14.578,14.574,14.570,14.566,14.561,14.557,14.552,14.548,14.543,14.538,14.533,14.529,14.524,14.518,14.513,14.508,14.503,14.497,14.492,14.486,14.480,14.475,14.469,14.463,14.457,14.451,14.445,14.438,
15.778,15.767,15.756,15.745,15.733,15.721,15.709,15.697,15.685,15.672,15.660,15.647,15.633,15.620,15.606,15.593,15.579,15.565,15.550,15.536,15.521,15.506,15.491,15.475,15.460,15.444,15.428,15.412,15.396,15.379,15.363,15.346,15.329,15.312,15.294,15.277,15.259,15.241,15.223,15.205,15.186,15.168,15.149,15.130,15.111,15.092,15.073,15.053,15.033,15.014,14.994,14.974,14.954,14.933,14.913,14.892,14.872,14.851,14.830,14.809,14.788,14.767,14.746,14.724,14.703,14.681,14.660,14.638,14.616,14.594,14.572,14.550,14.528,14.506,14.484,14.462,14.439,14.417,14.394,14.372,14.349,14.327,14.304,14.281,14.258,14.236,14.213,14.190,14.167,14.144,14.121,14.098,14.076,14.053,14.030,14.007,13.984,13.961,13.938,13.915,13.891,13.868,13.845,13.822,13.799,13.776,13.753,13.730,13.707,13.684,13.661,13.639,13.616,13.593,13.570,13.547,13.524,13.501,13.479,13.456,13.433,13.411,13.388,13.365,13.343,13.320,13.298,13.276,13.253,13.231,13.209,13.186,13.164,13.142,13.120,13.098,13.076,13.054,13.032,13.010,12.989,12.967,12.945,12.924,12.902,12.881,12.859,12.838,12.817,12.796,12.775,12.754,12.733,12.712,12.691,12.670,12.649,12.629,12.608,12.588,12.567,12.547,12.527,12.507,12.487,12.467,12.447,12.427,12.407,12.388,12.368,12.348,12.329,12.310,12.290,12.271,12.252,12.233,12.214,12.195,12.176,12.157,12.139,12.120,12.102,12.083,12.065,12.047,12.028,12.010,11.992,11.974,11.956,11.938,11.921,11.903,11.885,11.868,11.850,11.833,11.815,11.798,11.781,11.764,11.747,11.729,11.713,11.696,11.679,11.662,11.645,11.629,11.612,11.595,11.579,11.563,11.546,11.530,11.514,11.497,11.481,11.465,11.449,11.433,11.417,11.401,11.386,11.370,11.354,11.339,11.323,11.308,11.292,11.277,11.261,11.246,11.231,11.216,11.201,11.186,11.171,11.156,11.141,11.126,11.112,11.097,11.082,11.068,11.054,11.039,11.025,11.011,10.997,10.983,10.969,10.955,10.941,10.928,10.914,10.901,10.887,10.874,10.861,10.848,10.835,10.822,10.809,10.797,10.784,10.772,10.759,10.747,10.735,10.723,10.711,10.700,10.688,10.677,10.666,10.654,10.643,10.633,10.622,10.611,10.601,10.591,10.581,10.571,10.561,10.551,10.542,10.533,10.523,10.514,10.506,10.497,10.489,10.480,10.472,10.464,10.457,10.449,10.442,10.435,10.428,10.421,10.414,10.408,10.402,10.396,10.390,10.385,10.379,10.374,10.369,10.364,10.360,10.355,10.351,10.347,10.343,10.340,10.336,10.333,10.330,10.328,10.325,10.323,10.321,10.319,10.317,10.316,10.314,10.313,10.312,10.312,10.311,10.311,10.311,10.311,10.312,10.313,10.313,10.314,10.316,10.317,10.319,10.321,10.323,10.325,10.328,10.331,10.334,10.337,10.340,10.344,10.348,10.352,10.356,10.361,10.366,10.371,10.376,10.382,10.387,10.393,10.399,10.406,10.412,10.419,10.426,10.434,10.441,10.449,10.457,10.466,10.474,10.483,10.492,10.502,10.511,10.521,10.532,10.542,10.553,10.564,10.575,10.587,10.599,10.611,10.623,10.636,10.649,10.663,10.676,10.690,10.705,10.719,10.734,10.750,10.765,10.781,10.797,10.814,10.831,10.848,10.866,10.884,10.902,10.921,10.940,10.959,10.979,10.999,11.020,11.041,11.062,11.083,11.105,11.128,11.150,11.173,11.197,11.221,11.245,11.269,11.294,11.319,11.345,11.371,11.398,11.424,11.451,11.479,11.507,11.535,11.564,11.593,11.622,11.652,11.682,11.712,11.743,11.774,11.805,11.837,11.869,11.901,11.934,11.967,12.000,12.034,12.067,12.102,12.136,12.171,12.206,12.241,12.277,12.312,12.348,12.385,12.421,12.458,12.495,12.532,12.569,12.607,12.645,12.682,12.721,12.759,12.797,12.836,12.874,12.913,12.952,12.991,13.030,13.069,13.108,13.148,13.187,13.227,13.266,13.306,13.345,13.385,13.424,13.464,13.503,13.543,13.582,13.622,13.661,13.700,13.740,13.779,13.818,13.857,13.896,13.934,13.973,14.012,14.050,14.088,14.126,14.164,14.202,14.240,14.277,14.314,14.351,14.388,14.424,14.461,14.497,14.532,14.568,14.603,14.638,14.673,14.707,14.742,14.776,14.809,14.842,14.875,14.908,14.940,14.972,15.004,15.035,15.066,15.097,15.127,15.157,15.187,15.216,15.244,15.273,15.301,15.329,15.356,15.383,15.409,15.435,15.461,15.486,15.511,15.535,15.559,15.583,15.606,15.629,15.651,15.673,15.694,15.716,15.736,15.756,15.776,15.795,15.814,15.833,15.851,15.869,15.886,15.903,15.919,15.935,15.950,15.965,15.980,15.994,16.008,16.022,16.035,16.047,16.059,16.071,16.083,16.094,16.104,16.115,16.124,16.134,16.143,16.152,16.160,16.168,16.176,16.183,16.190,16.197,16.203,16.209,16.215,16.220,16.225,16.230,16.234,16.238,16.242,16.246,16.249,16.252,16.255,16.257,16.259,16.261,16.263,16.265,16.266,16.267,16.268,16.268,16.269,16.269,16.269,16.269,16.269,16.268,16.268,16.267,16.266,16.265,16.264,16.262,16.261,16.259,16.257,16.255,16.253,16.251,16.249,16.247,16.244,16.242,16.239,16.237,16.234,16.231,16.228,16.225,16.222,16.219,16.216,16.213,16.210,16.206,16.203,16.200,16.196,16.193,16.189,16.185,16.182,16.178,16.174,16.170,16.166,16.163,16.159,16.155,16.150,16.146,16.142,16.138,16.134,16.129,16.125,16.120,16.116,16.111,16.107,16.102,16.097,16.092,16.087,16.082,16.077,16.072,16.066,16.061,16.056,16.050,16.044,16.038,16.033,16.027,16.020,16.014,16.008,16.001,15.995,15.988,15.981,15.974,15.967,15.959,15.952,15.944,15.936,15.929,15.920,15.912,15.904,15.895,15.886,15.877,15.868,15.859,15.850,15.840,15.830,15.820,15.810,15.800,15.789,15.778,
17.397,17.385,17.372,17.358,17.344,17.330,17.315,17.299,17.284,17.267,17.251,17.234,17.216,17.198,17.180,17.161,17.141,17.122,17.101,17.081,17.060,17.038,17.016,16.994,16.971,16.948,16.925,16.901,16.877,16.852,16.827,16.802,16.776,16.750,16.724,16.697,16.670,16.643,16.615,16.587,16.559,16.530,16.502,16.472,16.443,16.413,16.384,16.353,16.323,16.293,16.262,16.231,16.199,16.168,16.136,16.105,16.073,16.040,16.008,15.975,15.943,15.910,15.877,15.844,15.811,15.777,15.744,15.710,15.677,15.643,15.609,15.575,15.541,15.507,15.472,15.438,15.404,15.369,15.335,15.300,15.265,15.230,15.196,15.161,15.126,15.091,15.056,15.021,14.986,14.951,14.916,14.881,14.845,14.810,14.775,14.740,14.704,14.669,14.634,14.598,14.563,14.527,14.492,14.456,14.421,14.385,14.350,14.314,14.278,14.243,14.207,14.172,14.136,14.100,14.064,14.029,13.993,13.957,13.922,13.886,13.850,13.814,13.779,13.743,13.707,13.671,13.636,13.600,13.564,13.529,13.493,13.457,13.422,13.386,13.351,13.315,13.280,13.244,13.209,13.174,13.139,13.104,13.068,13.034,12.999,12.964,12.929,12.895,12.860,12.826,12.791,12.757,12.723,12.689,12.656,12.622,12.588,12.555,12.522,12.489,12.456,12.423,12.391,12.359,12.326,12.295,12.263,12.231,12.200,12.169,12.138,12.107,12.076,12.046,12.016,11.986,11.956,11.927,11.898,11.869,11.840,11.811,11.783,11.755,11.727,11.699,11.672,11.644,11.617,11.590,11.564,11.537,11.511,11.485,11.459,11.434,11.408,11.383,11.358,11.333,11.309,11.284,11.260,11.236,11.212,11.188,11.164,11.141,11.118,11.095,11.072,11.049,11.026,11.003,10.981,10.959,10.937,10.914,10.893,10.871,10.849,10.827,10.806,10.784,10.763,10.742,10.721,10.700,10.679,10.658,10.637,10.617,10.596,10.576,10.555,10.535,10.515,10.494,10.474,10.454,10.434,10.415,10.395,10.375,10.356,10.336,10.317,10.298,10.279,10.260,10.241,10.222,10.203,10.184,10.166,10.148,10.129,10.111,10.094,10.076,10.058,10.041,10.023,10.006,9.989,9.973,9.956,9.940,9.924,9.908,9.892,9.877,9.861,9.846,9.832,9.817,9.803,9.789,9.775,9.762,9.749,9.736,9.723,9.711,9.699,9.688,9.677,9.666,9.655,9.645,9.635,9.626,9.617,9.608,9.600,9.592,9.584,9.577,9.571,9.564,9.558,9.553,9.548,9.543,9.539,9.535,9.532,9.529,9.526,9.524,9.523,9.521,9.520,9.520,9.520,9.521,9.521,9.523,9.525,9.527,9.529,9.532,9.535,9.539,9.543,9.548,9.553,9.558,9.564,9.570,9.576,9.583,9.589,9.597,9.604,9.612,9.621,9.629,9.638,9.647,9.656,9.666,9.676,9.686,9.696,9.706,9.717,9.728,9.739,9.750,9.761,9.773,9.785,9.796,9.808,9.820,9.832,9.845,9.857,9.869,9.882,9.894,9.907,9.920,9.932,9.945,9.958,9.971,9.984,9.997,10.010,10.023,10.036,10.049,10.062,10.075,10.088,10.102,10.115,10.128,10.142,10.156,10.169,10.183,10.197,10.211,10.225,10.239,10.253,10.268,10.283,10.297,10.312,10.328,10.343,10.359,10.375,10.391,10.407,10.424,10.441,10.459,10.476,10.494,10.513,10.532,10.551,10.571,10.591,10.611,10.632,10.654,10.676,10.698,10.721,10.745,10.769,10.794,10.819,10.845,10.871,10.899,10.926,10.955,10.984,11.014,11.044,11.075,11.107,11.139,11.172,11.206,11.241,11.276,11.312,11.348,11.386,11.424,11.462,11.502,11.542,11.583,11.624,11.667,11.710,11.753,11.797,11.842,11.888,11.934,11.981,12.028,12.076,12.125,12.174,12.224,12.274,12.325,12.376,12.428,12.480,12.533,12.587,12.640,12.694,12.749,12.804,12.859,12.915,12.971,13.027,13.084,13.141,13.198,13.256,13.313,13.371,13.429,13.487,13.546,13.604,13.663,13.721,13.780,13.839,13.898,13.957,14.016,14.075,14.134,14.192,14.251,14.310,14.369,14.427,14.486,14.544,14.602,14.660,14.718,14.775,14.833,14.890,14.947,15.004,15.060,15.117,15.173,15.228,15.284,15.339,15.394,15.448,15.502,15.556,15.610,15.663,15.715,15.768,15.820,15.871,15.922,15.973,16.023,16.073,16.123,16.172,16.220,16.268,16.316,16.363,16.410,16.456,16.501,16.546,16.591,16.635,16.678,16.721,16.764,16.805,16.847,16.887,16.927,16.967,17.006,17.044,17.081,17.118,17.155,17.190,17.225,17.260,17.293,17.326,17.359,17.390,17.421,17.451,17.481,17.510,17.538,17.565,17.592,17.617,17.643,17.667,17.691,17.713,17.735,17.757,17.777,17.797,17.816,17.834,17.852,17.868,17.884,17.899,17.914,17.928,17.940,17.952,17.964,17.974,17.984,17.993,18.002,18.010,18.016,18.023,18.028,18.033,18.037,18.041,18.044,18.046,18.048,18.049,18.049,18.049,18.049,18.047,18.046,18.043,18.040,18.037,18.034,18.029,18.025,18.020,18.015,18.009,18.003,17.996,17.990,17.983,17.976,17.968,17.960,17.953,17.944,17.936,17.928,17.919,17.911,17.902,17.894,17.885,17.876,17.867,17.858,17.850,17.841,17.832,17.824,17.815,17.807,17.799,17.791,17.783,17.775,17.767,17.760,17.752,17.745,17.738,17.731,17.725,17.718,17.712,17.707,17.701,17.695,17.690,17.685,17.680,17.676,17.672,17.667,17.663,17.660,17.656,17.653,17.650,17.647,17.644,17.642,17.639,17.637,17.635,17.632,17.631,17.629,17.627,17.625,17.624,17.622,17.620,17.619,17.617,17.616,17.614,17.612,17.611,17.609,17.607,17.605,17.603,17.601,17.599,17.596,17.593,17.590,17.587,17.584,17.581,17.577,17.573,17.568,17.564,17.559,17.554,17.548,17.543,17.536,17.530,17.523,17.516,17.508,17.500,17.492,17.483,17.474,17.464,17.454,17.444,17.433,17.421,17.410,17.397,
